filename,category,caption
00000165.jpg,Tegla_Laroupe,"the person in the image is a woman with a medium skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her hair is not visible ."
00000467.jpg,Tegla_Laroupe,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
00000264.jpg,Reginald_Veljohnson,the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
00000240.jpg,Reginald_Veljohnson,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . there is a well-groomed mustache that frames the mouth ."
00000220.jpg,Reginald_Veljohnson,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green ."
00000202.jpg,Reginald_Veljohnson,"the individual in the image has a medium skin tone with a smooth texture . the eyes are almond-shaped, with the dark color . there is no visible facial hair, such as a beard or mustache ."
00000128.jpg,Reginald_Veljohnson,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped, and they have a gentle expression ."
00000068.jpg,Tan_Boon_Heong,"the individual in the image appears to be a young adult with a medium skin tone and a smooth complexion . there is no visible facial hair, such as a beard or mustache . the overall emotional expression is neutral, with slight hint of concentration or contemplation ."
00000218.jpg,Tan_Boon_Heong,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000183.jpg,Tan_Boon_Heong,"the person in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are almond-shaped, with an iris, possibly blue or green . he has a light mustache that is neatly trimmed, a small goatee ."
00000217.jpg,Tan_Boon_Heong,"the individual in the image appears to be a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green, and the eyes are almond-shaped ."
00000221.jpg,Tan_Boon_Heong,the individual in the image appears to be a male with a medium skin tone and a smooth texture . his facial shape is oval and has a prominent and well-defined bone structure .
00000219.jpg,Astor_Piazzolla,"the individual in the image is a person with a fair skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
00000024.jpg,Astor_Piazzolla,"the individual in the image is a person with a medium skin tone and a smooth texture . their facial shape is oval, with an iris, possibly blue or green . the eyes are almond-shaped, and the nose is straight and of average size . a mustache is thick and dark, adding to the person's distinctive appearance ."
00000083.jpg,Astor_Piazzolla,"the individual in the image is a person with a medium skin tone and a smooth texture . their facial shape is oval, with an iris, possibly blue or green . the eyes are almond-shaped, and the nose is straight and of average size . there is no visible facial hair, such as a mustache ."
00000130.jpg,Astor_Piazzolla,"the individual in the image is a middle-aged person with a fair skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure . there are no visible accessories, scars or blemishes ."
00000222.jpg,Astor_Piazzolla,"the individual in the image is a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is looking directly at the camera ."
00000424.jpg,Anwar_Sadat,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a thick mustache that is well-groomed adding to his distinctive appearance ."
00000413.jpg,Anwar_Sadat,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . there are no visible accessories, scars, blemishes or wrinkles ."
00000355.jpg,Anwar_Sadat,"the individual in the image is a person with a medium skin tone and a textured complexion . the facial shape is oval, with an iris, possibly blue or green . there are no visible accessories, scars, wrinkles, or scars ."
00000133.jpg,Anwar_Sadat,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green ."
00000299.jpg,Anwar_Sadat,"the individual in the image is a person with a medium skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped, with iris, possibly blue or green ."
00000123.jpg,Laura_Bozzo,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her nose is straight and well-proportioned . there is no visible facial hair, and her hair is blonde, styled in a voluminous, wavy manner ."
00000323.jpg,Laura_Bozzo,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her mouth is open, revealing a slight smile with visible teeth . she is not wearing any visible accessories such as earrings, glasses, or piercings ."
00000165.jpg,Laura_Bozzo,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are large and expressive, a light-colored iris, possibly blue or green . there is no visible facial hair ."
00000085.jpg,Laura_Bozzo,"the person in the image is a woman with a fair skin tone and a smooth texture . her mouth is closed, showing a neutral expression, with no visible teeth . no scars, blemishes, or wrinkles on her face ."
00000145.jpg,Laura_Bozzo,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure . she is accentuated with dark eyeliner and mascara ."
00000080.jpg,Sherman_Alexie,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green ."
00000076.jpg,Sherman_Alexie,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
