filename,category,caption
86.jpg,Seth_Rogen,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, following the natural arch of his face . the mouth is closed, showing a slight smile, with visible teeth ."
222.jpg,Seth_Rogen,"the individual in the image is a person with a fair skin tone and a smooth texture . the eyebrows are almond-shaped, followed by a light color, possibly blue or green ."
92.jpg,Seth_Rogen,"the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . he is looking directly at the camera ."
48.jpg,Seth_Rogen,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, and are set in a symmetrical position ."
70.jpg,Abhishek_Bachan,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . eyebrows are almond-shaped, followed by a natural arch ."
81.jpg,Abhishek_Bachan,"the individual in the image is a person with a medium skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and are accentuated by thick, well-groomed eyebrows ."
89.jpg,Abhishek_Bachan,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, and his hair is not visible ."
7.jpg,Abhishek_Bachan,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he has a neatly trimmed beard and mustache, which frame his face ."
23.jpg,Abhishek_Bachan,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he has a light beard and mustache which are neatly trimmed and well-groomed ."
87.jpg,Abhishek_Bachan,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he has a light beard and mustache which are neatly trimmed and well-groomed ."
29.jpg,Abhishek_Bachan,"the individual in the image is a person with a medium skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and are accentuated by thick, well-groomed eyebrows ."
105.jpg,Abhishek_Bachan,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green, and his eyebrows are thick and well-groomed ."
21.jpg,Abhishek_Bachan,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green ."
31.jpg,Abhishek_Bachan,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes ."
25.jpg,Abhishek_Bachan,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he has a light beard and mustache, neatly trimmed and well-groomed ."
86.jpg,Abhishek_Bachan,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . eyes are almond-shaped and the eyebrows are well-groomed, following a natural arch ."
48.jpg,Abhishek_Bachan,"the individual in the image is a person with a medium skin tone and a textured complexion . the facial shape is oval, with an almond-shaped bone structure, and the eyebrows are thick and well-groomed ."
81.jpg,John_Lennon,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyes are of medium size and are framed by thick, dark eyebrows that arch slightly . he has a full beard and mustache, which are well-groomed and cover his upper lip ."
42.jpg,John_Lennon,"the individual in the image has a fair skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
37.jpg,John_Lennon,"the individual in the image is a person with a fair skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
115.jpg,John_Lennon,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a mustache ."
138.jpg,John_Lennon,"the individual in the image is a person with a fair skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped, with light color, possibly blue or green, framing the eyes ."
12.jpg,John_Lennon,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a mustache ."
149.jpg,John_Lennon,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a mustache ."
57.jpg,John_Lennon,"the individual in the image is a person with fair skin and a smooth texture . their facial shape is oval, with a prominent and well-defined bone structure ."
6.jpg,John_Lennon,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and framed by thick, dark eyebrows . the mouth is closed, showing a slight smile, with visible teeth ."
35.jpg,John_Lennon,"the individual in the image is a person with a fair skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green . there is no visible facial hair ."
